"b'exhibit1 execution version deal cusip number: 02313hae0 revolving credit facility cusip number: 02313haf7 amended and restated credit agreement dated as of april 27, 2018 among amazon.",preamble
"com, inc.as the company the designated borrowers party hereto bank of america, n. a.as administrative agent and the other lenders party hereto merrill lynch, pierce, fenner& smith incorporated and hsbc securities usa inc.as joint lead arrangers and merrill lynch, pierce, fennersmith incorporated, hsbc securities usa inc.citigroup global markets inc.deutsche bank securities inc.goldman sachs bank usa, jpmorgan chase bank, n. a.morgan stanley senior funding, inc.mufg union bank, n. a.socit gnrale, td securities usa llc, and wells fargo securities, llc, as joint bookrunners and hsbc bank usa, national association, as syndication agent and citibank, n. a.deutsche bank ag new york branch, goldman sachs bank usa, jpmorgan chase bank, n. a.morgan stanley senior funding, inc.mufg union bank, n. a.socit gnrale, the toronto-dominion bank, new york branch, and wells fargo bank, national association, as co-documentation agents table of contents pagearticle i.definitions and accounting terms1 01def..",preamble
"s.person,lender that is resident or organized under the laws ofjurisdiction other than that in which such borrower is resident for tax purposes.for purposes of this definition, the united states, each state thereof and the district of columbia shall be deemed to constitutesingle jurisdiction.foreign subsidiary means any subsidiary that is notdomestic subsidiary.frb means the board of governors of the federal reserve system of the united states.fund means any person other thannatural person that is or will be engaged in making, purchasing, holding or otherwise investing in commercial loans and similar extensions of credit in the ordinary course of its activities.gaap means generally accepted accounting principles in the united states as set forth in the accounting standards codification established by the financial accounting standards board and defined in fasb asc 10governmental authority means the government of the united states or any other nation, or of any political subdivision the..",tax
"s.jurisdiction; bwith respect to any limited liability company, the certificate or articles of formation or organization and operating agreement; and cwith respect to any partnership, joint venture, trust or other form of business entity, the partnership, joint venture or other applicable agreement of formation or organization and any agreement, instrument, filing or notice with respect thereto filed in connection with its formation or organization with the applicable governmental authority in the jurisdiction of its formation or organization and, if applicable, any certificate or articles of formation or organization of such entity.other connection taxes means, with respect to any recipient, taxes imposed asresult ofpresent or former connection between such recipient and the jurisdiction imposing such tax other than connections arising from such recipient having executed, delivered, becomeparty to, performed its obligations under, received payments under, received or perfectedsecurity..",tax
s.person means any person that isunited states person as defined in  section 7701a30 of the code.u.,tax
"s.tax compliance certificate has the meaning specified in  section  01eiibwrite-down and conversion powers means, with respect to any eea resolution authority, the write-down and conversion powers of such eea resolution authority from time to time under the bail-in legislation for the applicable eea member country, which write-down and conversion powers are described in the eu bail-in legislation schedule.yen andmean the lawful currency of japan.",tax
"02 other interpretive provisions.with reference to this agreement and each other loan document, unless otherwise specified herein or in such other loan document:the definitions of terms herein shall apply equally to the singular and plural forms of the terms defined.whenever the context may require, any pronoun shall include the corresponding masculine, feminine and neuter forms.the words include, includes and including shall be deemed to be followed by the phrase without limitation.the word will shall be construed to have the same meaning and effect as the word shall.unless the context requires otherwise, iany definition of or reference to any agreement, instrument or other document including any organization document shall be construed as referring to such agreement, instrument or other document as from time to time amended, supplemented or otherwise modified subject to any restrictions on such amendments, supplements or modifications set forth herein or in any other loan document, i..",definition
section headings herein and in the other loan documents are included for convenience of reference only and shall not affect the interpretation of this agreement or any other loan document.,definition
"03 accounting terms.generally.all accounting terms not specifically or completely defined herein shall be construed in conformity with, and all financial data required to be submitted pursuant to this agreement shall be prepared in conformity with, gaap applied onconsistent basis, as in effect from time to time, applied inmanner consistent with that used in preparing the audited financial statements, except as otherwise specifically prescribed herein.notwithstanding the foregoing, for purposes of determining compliance with any covenant contained herein, indebtedness of the company and its subsidiaries shall be deemed to be carried at 100% of the outstanding principal amount thereof, and the effects of fasb asc 825 and fasb asc 470-20 on financial liabilities shall be disregarded.changes in gaap.if at any time any change in gaap would affect the computation of any requirement set forth in any loan document, and either the company or the required lenders shall so request, the administra..",financial_covenant
"04 exchange rates; currency equivalents.the administrative agent shall determine the spot rates as of each revaluation date to be used for calculating dollar equivalent amounts of loans and outstanding amounts denominated in alternative currencies.such spot rates shall become effective as of such revaluation date and shall be 19 the spot rates employed in converting any amounts between the applicable currencies until the next revaluation date to occur.except for purposes of financial statements delivered by loan parties hereunder or except as otherwise provided herein, the applicable amount of any currency other than dollars for purposes of the loan documents shall be such dollar equivalent amount as so determined by the administrative agent.wherever in this agreement in connection withborrowing, conversion, continuation or prepayment ofeurocurrency rate loan, an amount, such asrequired minimum or multiple amount, is expressed in dollars, but such borrowing or eurocurrency rate loan is..",exchange_rate
"05 additional alternative currencies.a borrower may from time to time request that eurocurrency rate loans be made incurrency other than those specifically listed in the definition of alternative currency; provided that such requested currency islawful currency other than dollars that is readily available and freely transferable and convertible into dollars.any such request shall be made to the administrative agent not later than 1:00 p. m.ten 10business days prior to the date of the desired borrowing or such other time or date as may be agreed by the administrative agent in its sole discretion.the administrative agent shall promptly notify each lender of any such request.each lender shall notify the administrative agent, not later than 1:00 p. m.five 5business days after receipt of such request whether it consents, in its sole discretion, to the making of eurocurrency rate loans in such requested currency.any failure bylender to respond to such request within the time period specified..",euro_currency_loan
"06 change of currency.each obligation of the borrowers to makepayment denominated in the national currency unit of any member state of the european union that adopts the euro as its lawful currency after the date hereof shall be redenominated into euro at the time of such adoption.if, in relation to the currency of any such member state, the basis of accrual of interest expressed in this agreement in respect of that currency shall be inconsistent with any convention or practice in the london interbank market for the basis of accrual of interest in respect of the euro, such expressed basis shall be replaced by such convention or practice with effect from the date on which such member state adopts the euro as its lawful currency; provided that if any borrowing in the currency of such member state is outstanding immediately prior to such date, such replacement shall take effect, with respect to such borrowing, at the end of the then current interest period.each provision of this agreement..",euro_currency_loan
"the commitments and loans01 loans.subject to the terms and conditions set forth herein, each lender severally agrees to make loans each such loan,loan to the borrowers in dollars or in one or more alternative currencies from time to time, on any business day during the availability period, in an aggregate amount not to exceed at any time outstanding the amount of such lenders commitment; provided, however, that after giving effect to any borrowing, ithe total outstandings shall not exceed the aggregate commitments, iithe revolving credit exposure of any lender shall not exceed such lenders commitment, and iiithe aggregate outstanding amount of all loans denominated in alternative currencies shall not exceed the alternative currency sublimit.within the limits of each lenders commitment, and subject to the other terms and con..",commitment
"02 borrowings, conversions and continuations of loans.each borrowing, each conversion of loans from one type to the other, and each continuation of eurocurrency rate loans shall be made uponborrowers irrevocable notice to the administrative agent, which may be given by atelephone or ba loan notice; provided that any telephonic notice must be confirmed immediately by delivery to the administrative agent ofloan notice.each such loan notice must be received by the administrative agent not later than 1:00 p. m.ithree business days prior to the requested date of any borrowing of, conversion to or continuation of eurocurrency rate loans denominated in dollars or of any conversion of eurocurrency rate loans denominated in dollars to base rate loans, iifour business days or five business days in the case ofspecial notice currency prior to the requested date of any borrowing or continuation of eurocurrency rate loans denominated in alternative currencies, and iiion the requested date of any bor..",interest_rate
"03 prepayments.any borrower may, upon notice to the administrative agent from such borrower, at any time or from time to time voluntarily prepay loans in whole or in part without premium or penalty; provided that isuch notice must be inform acceptable to the administrative agent and be received by the administrative agent not later than 1:00 p. m.athree business days prior to any date of prepayment of eurocurrency rate loans denominated in dollars, bfour business days or five business days in the case of prepayment of loans denominated in special notice currencies prior to any date of prepayment of eurocurrency rate loans denominated in alternative currencies, and con the date of prepayment of base rate loans; iiany prepayment of eurocurrency rate loans denominated in dollars shall be inprincipal amount of $5,000,000 orwhole multiple of $1,000,000 in excess thereof; iiiany prepayment of eurocurrency rate loans denominated in alternative currencies shall bewhole multiple of $1,000,000; ..",prepayment
05 repayment of loans.each borrower shall repay to the lenders on the maturity date the aggregate principal amount of loans made to such borrower and outstanding on such date.,maturity
"06 interest.subject to the provisions of sub section  bbelow,each eurocurrency rate loan shall bear interest on the outstanding principal amount thereof for each interest period atrate per annum equal to the eurocurrency rate for such interest period plus the applicable rate; and iieach base rate loan shall bear interest on the outstanding principal amount thereof from the applicable borrowing or conversion date atrate per annum equal to the base rate plus the applicable rate.if any amount payable by any loan party under any loan document is not paid when due after giving effect to any applicable grace periods, whether at stated maturity, by acceleration or otherwise, then such overdue amount shall thereafter bear interest atfluctuating interest rate per annum at all times equal to the default rate to the fullest extent permitted by applicable laws.accrued and unpaid interest on past due amounts including interest on past due interest shall be due and payable upon demand.interest on ea..",interest_rate
"07 fees.commitment fee.the company shall pay to the administrative agent for the account of each lender in accordance with its applicable percentage,commitment fee in dollars equal to the applicable rate times the actual daily amount by which the aggregate commitments exceed the sum of the outstanding amount of loans, subject to adjustment as provided in  section  the commitment fee shall accrue at all times during the availability period, including at any time during which one or more of 24 the conditions in article iv is not met, and shall be due and payable quarterly in arrears on the last business day of each march, june, september and december, commencing with the first such date to occur after the closing date, and on the last day of the availability period.the commitment fee shall be calculated quarterly in arrears, and if there is any change in the applicable rate during any quarter, the actual daily amount shall be computed and multiplied by the applicable rate separately for ..",fees
"08 computation of interest and fees.all computations of interest for base rate loans including base rate loans determined by reference to the eurocurrency rate shall be made on the basis ofyear of 365 or 366 days, as the case may be, and actual days elapsed including the first day, but excluding the last day.all other computations of fees and interest shall be made on the basis of360-day year and actual days elapsed including the first day, but excluding the last day which results in more fees or interest, as applicable, being paid than if computed on the basis of365-day year, or, in the case of interest in respect of loans denominated in alternative currencies as to which market practice differs from the foregoing, in accordance with such market practice.interest shall accrue on each loan for the day on which the loan is made, and shall not accrue onloan, or any portion thereof, for the day on which the loan or such portion is paid; provided that any loan that is repaid on the same da..",interest_rate
"09 evidence of debt.the loans made by each lender shall be evidenced by one or more accounts or records maintained by such lender and by the administrative agent in the ordinary course of business.the accounts or records maintained by the administrative agent and each lender shall be conclusive absent manifest error of the amount of the loans made by the lenders to the borrowers and the interest and payments thereon.any failure to so record or any error in doing so shall not, however, limit or otherwise affect the obligation of the borrowers hereunder to pay any amount owing with respect to the obligations.in the event of any conflict between the accounts and records maintained by any lender and the accounts and records of the administrative agent in respect of such matters, the accounts and records of the administrative agent shall control in the absence of manifest error.upon the request of any lender toborrower made through the administrative agent, such borrower shall execute and d..",colending
"10 payments generally; administrative agents clawback.general.all payments to be made by the borrowers shall be made free and clear of and without condition or deduction for any counterclaim, defense, recoupment or setoff.except as otherwise expressly provided herein and except with respect to principal of and interest on loans denominated in an alternative currency, all payments by the borrowers hereunder shall be made to the administrative agent, for the account of the respective lenders to which such payment is owed, at the applicable administrative agents office in dollars and in same day funds not later than 4:00 p. m.on the date specified herein.except as otherwise expressly provided herein, all payments by the borrowers hereunder with respect to principal and interest on loans denominated in an alternative currency shall be made to the administrative 25 agent, for the account of the respective lenders to which such payment is owed, at the applicable administrative agents office ..",payment_obligation
"11 sharing of payments by lenders.if any lender shall, by exercising any right of setoff or counterclaim or otherwise, obtain payment in respect of any principal of or interest on any of the loans made by it resulting in such lenders receiving payment ofproportion of the aggregate amount of such loans and accrued interest thereon greater than its pro rata share thereof as provided herein, then the lender receiving such greater proportion shall anotify the administrative agent of such fact, and bpurchase for cash at face value participations in the loans of the other lenders, or make such other adjustments as shall be equitable, so that the benefit of all such payments shall be shared by the lenders ratably in accordance with the aggregate amount of principal of and accrued interest on their respective loans and other amounts owing them; provided that:if any such participations are purchased and all or any portion of the payment giving rise thereto is recovered, such participations shal..",colending
"13 defaulting lenders.adjustments.notwithstanding anything to the contrary contained in this agreement, if any lender becomesdefaulting lender, then, until such time as that lender is no longerdefaulting lender, to the extent permitted by applicable law:waivers and amendments.such defaulting lenders right to approve or disapprove any amendment, waiver or consent with respect to this agreement shall be restricted as set forth in the definition of required lenders and  section 1 ii defaulting lender waterfall.any payment of principal, interest, fees or other amounts received by the administrative agent for the account of such defaulting lender whether voluntary or mandatory, at maturity, pursuant to articleviii or otherwise or received by the administrative agent fromdefaulting lender pursuant to  section 1 08 shall be applied at such time or times as may be determined by the administrative agent as follows: first, to the payment of any amounts owing by such defaulting lender to the admi..",defaulting_lender
"14 designated borrowers.the company may at any time, upon not less than 10 business days notice from the company to the administrative agent or such shorter period as may be agreed by the administrative agent in its sole discretion, designate any additional subsidiary of the company an applicant borrower asdesignated borrower, subject to the approval of each of the lenders, to receive loans hereunder by delivering to the administrative agent which shall promptly deliver counterparts thereof to each lenderduly executed notice and agreement in substantially the form of exhibit e-1designated borrower request and assumption agreement.the parties hereto acknowledge and agree that prior to any applicant borrower becoming entitled to utilize the credit facilities provided for herein the administrative agent and the lenders shall have received isuch supporting resolutions, incumbency certificates and opinions of counsel, iiat leastbusiness days prior to the effective date for such applicant bo..",colending
"s.person shall deliver to the company and the administrative agent on or prior to the date on which such lender becomeslender under this agreement and from time to time thereafter upon the reasonable request of the 33 company or the administrative agent, executed copies of irs formw-9 certifying that such lender is exempt from u. s.federal backup withholding tax and bank of america as administrative agent shall deliver, on or prior to the closing date and from time to time upon the reasonable request of the company,properly completed and executed copy of irs form w-9; provided that, if bank of america fails to provide such irs form w-9 upon request of the company, the companys sole remedy shall be to withhold to the extent required by the applicable treasury regulations; b.any foreign lender shall, to the extent it is legally entitled to do so, deliver to the company and the administrative agent in such number of copies as shall be requested by the recipient on or prior to the date on ..",tax
"s.tax compliance certificate and yexecuted copies of irs form w-8ben or irs form w-8ben-e, as applicable; or to the extentforeign lender is not the beneficial owner, executed copies of irs form w-8imy, accompanied by copies of irs form w-8eci, irs form w-8ben, irs form w-8ben-e,u.",tax
"s.tax compliance certificate substantially in the form of exhibit d-2 or exhibit d-3, irs form w-9, and/or other certification documents from each beneficial owner, as applicable; provided that if the foreign lender ispartnership and one or more direct or indirect partners of such foreign lender are claiming the portfolio interest exemption, such foreign lender may provideu.",tax
"s.tax compliance certificate substantially in the form of exhibit d-4 on behalf of each such direct and indirect partner; c.any foreign lender shall, to the extent it is legally entitled to do so, deliver to the company and the administrative agent in such number of copies as shall be requested by the recipient on or prior to the date on which such foreign lender becomeslender under this agreement and from time to time thereafter upon the reasonable 34 request of the company or the administrative agent, executed originals of any other form prescribed by applicable law asbasis for claiming exemption from orreduction in u. s.federal withholding tax, duly completed, together with such supplementary documentation as may be prescribed by applicable law to permit the company or the administrative agent to determine the withholding or deduction required to be made; and d.ifpayment made tolender under any loan document would be subject to u. s.federal withholding tax imposed by fatca if such l..",tax
"03 inability to determine rates.subject, for the avoidance of doubt, to the provisions of  section  08, if, in connection with any request foreurocurrency rate loan orconversion to or continuation thereof,ithe administrative agent reasonably determines that deposits whether in dollars or an alternative currency are not being offered to banks in the applicable offshore interbank market for such currency for the applicable amount and interest period of such eurocurrency rate loan, or iiadequate and reasonable means do not exist for determining the eurocurrency rate for any requested interest period with respect toproposed eurocurrency rate loan whether denominated in dollars or an alternative currency or in connection with an existing or proposed base rate loan in each case with respect to this clause a, impacted loans, or bthe administrative agent or the required lenders reasonably determine that for any reason the eurocurrency rate for any requested interest period with respect topropo..",replacement_rate
"04 increased costs; reserves on eurocurrency rate loans.increased costs generally.if any change in law shall:impose, modify or deem applicable any reserve, special deposit, compulsory loan, insurance charge or similar requirement against assets of, deposits with or for the account of, or credit extended or participated in by, any lender exceptany reserve requirement contemplated by  section  04e, other than as set forth below; or ii impose on any lender or the london interbank market any other condition, cost or expense affecting this agreement or eurocurrency rate loans made by such lender; and the result of any of the foregoing shall be to increase the cost to such lender of making, converting to, continuing or maintaining any loan the interest on which is determined by reference to the eurocurrency rate or of maintaining its obligation to make any such loan, or to reduce the amount of any sum received or receivable by such lender hereunder whether of principal, interest or any other..",increased_cost
"05 compensation for losses.upon demand of any lender withcopy to the administrative agent from time to time, the company shall promptly compensate or cause the applicable designated borrower to promptly compensate such lender for and hold such lender harmless from any loss other than lost profit, cost or expense incurred by it other than by reason of such lender beingdefaulting lender asresult of:any continuation, conversion, payment or prepayment of any loan other thanbase rate loan onday other than the last day of the interest period for such loan whether voluntary, mandatory, automatic, by reason of acceleration, or otherwise;any failure by any borrower forreason other than the failure of such lender to makeloan to prepay, borrow, continue or convert any loan other thanbase rate loan on the date or in the amount notified by the company or the applicable designated borrower;any failure by any borrower to make payment of any loan or interest due thereon denominated in an alternative c..",increased_cost
"06 mitigation obligations; replacement of lenders.designation ofdifferent lending office.each lender may make any loan toborrower through any lending office; provided that the exercise of this option shall not affect the obligation of such borrower to repay the loans in accordance with the terms of this agreement.if any lender requests compensation under  section  04, or requires any borrower to pay any indemnified taxes or additional amounts to any lender or any governmental authority for the account of any lender pursuant to  section  01, or if any lender givesnotice pursuant to  section  02, then such lender shall use reasonable efforts to designatedifferent lending office for funding or booking its loans hereunder or to assign its rights and obligations hereunder to another of its offices, branches or affiliates, if, in the judgment of such lender, such designation or assignment iwould eliminate or reduce amounts payable pursuant to  section  01 or04, as the case may be, in the fut..",increased_cost
"08 libor successor rate.notwithstanding anything to the contrary in this agreement, including  section 1 01, or any other loan documents, if:the administrative agent determines which determination shall be conclusive absent manifest error or the company notifies the administrative agent that the company has determined, that adequate and reasonable means do not exist for ascertaining libor for any requested interest period, including because the libor screen rate is not available or published oncurrent basis and such circumstances are unlikely to be temporary;the administrator of the libor screen rate orgovernmental authority having jurisdiction over the administrative agent has madepublic statement identifyingspecific date after which libor or the libor screen rate shall no longer be made available, or used for determining the interest rate of loans such specific date, the scheduled unavailability date; or 39the administrative agent and the company determine that syndicated credit faci..",illegality_of_rate
"02 conditions to all borrowings.the obligation of each lender to honor any loan notice other thanloan notice requesting onlyconversion of loans to the other type, orcontinuation of eurocurrency rate loans is subject to the following conditions precedent:the representations and warranties of ithe borrowers contained in articleother than  section s 05c and06 and iieach applicable designated borrower contained in each designated borrower request and assumption agreement other than  section s05c and06 to the extent incorporated by reference therein shall be true and correct in all material respects except to the extent that such representations and warranties are already qualified by materiality, in which case they shall be true and correct in all respects on and as of the date of such borrowing, except to the extent that such representations and warranties specifically refer to an earlier date, in which case they shall be true and correct in all material respects except to the extent that..",condition
"02 authorization; no contravention.the execution, delivery and performance by each loan party of each loan document to which such person is or is to beparty have been duly authorized by all necessary corporate or other organizational action, and do not and will not acontravene the terms of any of such persons organization documents; bconflict with or result in any breach or contravention of any material contractual obligation to which such person isparty or affecting such person or the properties of such person; or cviolate any law; except in any case for clauses a,or cwhere such violations would not reasonably be expected, individually or in the aggregate, to havematerial adverse effect.",representations
"03 governmental authorization; other consents.no approval, consent, exemption, authorization, or other action by, or notice to, or filing with, any governmental authority or any other person is required in connection with the execution, delivery or performance by, or enforcement against, any loan party of this agreement or any other loan document other than ithose that have already been obtained and are in full force and effect and iiapprovals, consents, exemptions, authorizations, actions and notices the absence of which would not reasonably be expected to result inmaterial adverse effect.4204 binding effect.this agreement has been, and each other loan document, when delivered hereunder, will have been, duly executed and delivered by each loan party that is party thereto.this agreement constitutes, and each other loan document when so delivered will constitute,legal, valid and binding obligation of such loan party, enforceable against each loan party that is party thereto in accordanc..",representations
"05 financial statements; no material adverse effect.the audited financial statements iwere prepared in accordance with gaap consistently applied throughout the period covered thereby, except as otherwise expressly noted therein; and iifairly present in all material respects the financial condition of the company and its subsidiaries as of the date thereof and their results of operations for the period covered thereby in accordance with gaap consistently applied throughout the period covered thereby, except as otherwise expressly noted therein.",representations
"[intentionally omitted.c since the date of the audited financial statements, there has been no event or circumstance, either individually or in the aggregate, that has had or would reasonably be expected to havematerial adverse effect.",representations
"06 litigation.there are no actions, suits, proceedings, claims or disputes pending or, to the knowledge of the company, threatened in writing, at law, in equity, in arbitration or before any governmental authority, by or against the company or any of its subsidiaries that ieither individually or in the aggregate, would reasonably be expected to havematerial adverse effect that has not been publicly disclosed with reasonable specificity prior to the date of this agreement or iipurport to enjoin or restrain the execution or delivery of this agreement or any other loan document, or any of the transactions contemplated hereby.",representations
"07 taxes.the company has filed all federal income tax returns, and the company and its subsidiaries have filed all other material tax returns and reports required to be filed, and have paid all federal and other material taxes levied or imposed upon them or their properties, income or assets otherwise due and payable, except ithose which are being contested in good faith by appropriate proceedings diligently conducted or iithe non-payment of which would not reasonably be expected to result inmaterial adverse effect.",tax
"08 erisa compliance.except as would not reasonably be expected to result inmaterial adverse effect, either individually or in the aggregate: ino erisa event has occurred, and the company is not aware of any fact, event or circumstance that would reasonably be expected to constitute or result in an erisa event with respect to any pension plan; iithe company and each erisa affiliate has met all applicable requirements under the pension funding rules in respect of each pension plan, and no waiver of the minimum funding standards under the pension funding rules has been applied for or obtained by the company; iiineither the company nor any erisa affiliate has incurred any liability to the pbgc other than for the payment of premiums, and there are no premium payments which have become due that are delinquent under  section 4007 of erisa; and 43 ivneither the company nor any erisa affiliate has engaged intransaction that is subject to  section 4069 or  section 4212c of erisa and vno pension ..",ERISA
"09 investment company act.neither the company nor any other borrower is or is required to be registered as an investment company under the investment company act of 194 10 compliance with laws.each loan party and each subsidiary thereof is in compliance in all material respects with the requirements of all laws and all orders, writs, injunctions and decrees applicable to it or to its properties, except in such instances in which asuch requirement of law or order, writ, injunction or decree is being contested in good faith by appropriate proceedings diligently conducted or bthe failure to comply therewith, either individually or in the aggregate, would not reasonably be expected to result inmaterial adverse effect.",representations
"11 anti-corruption.ano borrower nor any subsidiary thereof is in violation of the united states foreign corrupt practices act of 1977, the uk bribery act 2010, or other similar anti-corruption legislation in other jurisdictions applicable to any borrower or any subsidiary from time to time, the effect of which is or would reasonably be expected to be material to the borrowers and their subsidiaries taken aswhole and bthe borrowers have instituted and maintained policies and procedures reasonably designed to promote and achieve compliance with such laws.",representations
"12 sanctions.neither the borrowers, nor any of their respective subsidiaries, nor, to the knowledge of the borrowers, any director, officer or employee thereof, is an individual or entity that is icurrently the subject or target of any sanctions, iiincluded on ofacs list of specially designated nationals, hmts consolidated list of financial sanctions targets and the investment ban list, or any similar list enforced by the united states federal government including, without limitation, ofac, the european union or her majestys treasury or iiilocated, organized or resident indesignated jurisdiction.",representations
"13 eea financial institution.the company is not an eea financial institution.article vi.affirmative covenants so long as any lender shall have any commitment hereunder, or any loan or other obligation hereunder shall remain unpaid or unsatisfied, the company shall, and shall except in the case of the covenants set forth in  section s 01,02, and03 cause each material subsidiary to:01 financial statements.deliver to the administrative agent and each lender:as soon as available, but in any event within 120 days after the end of each fiscal year of the company,consolidated balance sheet of the company and its subsidiaries as at the end of such fiscal year, and the related consolidated statements of income or operations, changes in stockholders equity, and cash flows for such fiscal year, prepared in accordance with gaap, audited and accompanied byreport and opinion of an independent certified public accountant of nationally recognized standing, it being agreed that delivery of the companys..",financial_reporting
"02 certificates; other information.deliver to the administrative agent and each lender:promptly after the same are available, copies of each annual report, proxy or financial statement or other report or communication sent to the stockholders of the company, and copies of all annual, regular, periodic and special reports and registration statements which the company may file or be required to file with the sec under  section 13 or 15d of the securities exchange act of 1934, and not otherwise required to be delivered to the administrative agent pursuant hereto;[intentionally omitted]; andpromptly following any reasonable request therefor, such additional information regarding the financial condition of the company or any loan partys compliance with the terms of the loan documents, as the administrative agent or any lender may from time to time reasonably request; provided that the administrative agent and the lenders shall only be permitted to makerequest under this subclause cduring th..",financial_reporting
"gov.the administrative agent shall have no obligation to request the posting or other electronic delivery of the documents referred to above and in any event shall have no responsibility to monitor compliance by the company.each borrower hereby acknowledges thatthe administrative agent and/or the arrangers may, but shall not be obligated to, make available to the lenders materials and/or information provided by or on behalf of each borrower hereunder collectively, borrower materials by posting the borrower materials on debtdomain, intralinks, syndtrak, clearpar, or another similar electronic system the platform.each borrower further acknowledges and agrees that xall borrower materials will be treated as private and may contain material nonpublic information with respect to the company or its securities for purposes 45 of united states federal and state securities laws mnpi; and ythe administrative agent will treat all borrower materials as being suitable only for posting onportion of t..",notice
"03 notices.promptly after any responsible officer of the company obtaining actual knowledge thereof, notify the administrative agent and each lender, aof the occurrence of any default; and bany dispute, litigation, investigation, proceeding or suspension between the company or any subsidiary and any governmental authority orthe commencement of, or any material development in, any litigation or proceeding affecting the company or any subsidiary, in each case that has resulted or would reasonably be expected to result inmaterial adverse effect.each notice pursuant to this  section  shall be accompanied bystatement ofresponsible officer of the company setting forth details of the occurrence referred to therein and stating what action the company or applicable subsidiary has taken and proposes to take with respect thereto.",notice
"04 payment of taxes.pay and discharge as the same shall become due and payable, all taxes upon it or its properties or assets that, if not paid, would reasonably be expected to result inmaterial adverse effect, unless such taxes are being contested in good faith by appropriate proceedings diligently conducted.",tax
